,BillingLatitude,BillingLongitude,BillingPostalCode,Consortium_Sales_Total,TA_Sales_Total,ExternalName
18397,35.03,-85.15,37421,27277908,3463614,18
18398,35.03,-85.15,37421,5227124,176100,18
18399,35.03,-85.15,37421,43554125,1675369,18
18400,35.03,-85.15,37421,51083977,1964497,18
18401,35.03,-85.15,37421,17699579,1610416,18
18402,35.03,-85.15,37421,1055742,2408930,18
18403,35.03,-85.15,37421,24446168,-6281,18
18404,41.41,-81.61,44125,25102784,1925140,24
18405,41.41,-81.61,44125,49365045,3404491,24
18406,41.38,-81.79,44130,3918612,2333707,24
18407,41.38,-81.79,44130,51100488,1706775,24
18408,41.38,-81.79,44130,43085585,1497686,24
18409,41.38,-81.79,44130,7127664,705995,24
18410,41.38,-81.79,44130,44825808,3271879,24
18411,41.38,-81.79,44130,48096526,2087280,24
18412,36.53668,-82.52477,37664,6519006,1827683,11
18413,36.52,-82.5,37664,11295751,1612864,22
18414,35.96,-84.29,37830,30465103,183671,22
18415,35.87,-83.77,37865,30269270,3012191,22
18416,36.45,-83.57000000000001,37879,33911815,2455346,22
18417,36.01,-83.98,37912,9195998,706070,22
18418,36.06,-83.92,37918,52247052,2595912,22
18419,36.06,-83.92,37918,47351694,578967,22
18420,35.18,-89.76,38016,43825156,1405597,22
18421,36.05202,-89.40581,38024,31597181,638384,11
18422,36.03,-89.38,38024,22902853,324043,22
18423,36.19,-85.43,38506,49446297,1334230,22
18424,36.05,-85.01,38571,6528568,2331529,22
18425,34.82,-89.98,38632,11447989,28346,9
18426,34.95,-89.82000000000001,38654,712293,2189674,9
18427,34.28,-88.67,38804,18579239,2480621,9
18428,32.28,-90.0,39042,27700600,1590376,9
18429,32.33,-90.33,39056,36580949,1988216,9
18430,31.67,-88.64,39367,50663419,3349553,9
18431,30.38,-89.06,39507,28520481,915976,9
18432,30.49,-88.96000000000001,39532,12709518,412846,9
18433,37.81,-85.46000000000001,40004,1383505,1407657,25
18434,37.81,-85.46000000000001,40004,32733320,2870989,25
18435,38.14,-85.69,40219,24164242,2452020,25
18436,38.09,-85.65,40229,25984425,432530,25
18437,38.09,-85.65,40229,32867939,1503774,25
18438,38.27,-85.45,40245,27631985,1963999,25
18439,38.29333,-85.44113,40245,17535250,541260,25
18440,38.13,-85.58,40291,5329579,1284196,25
18441,37.87,-84.58,40356,23674934,-1767,25
18442,36.93,-84.10000000000001,40701,31204202,17214,25
18443,37.12,-84.08,40741,16588612,1017843,25
18444,37.12,-84.08,40741,36274967,1604483,25
18445,37.12,-84.08,40741,35109019,2805488,25
18446,37.03,-84.12,40744,48972161,1053963,25
18447,37.08,-88.88,42053,11636051,1211679,25
18448,36.97,-86.44,42104,6964624,1715670,25
18449,36.85,-87.49,42240,23116051,2453377,25
18450,36.85,-87.49,42240,51313218,966284,25
18451,36.85,-87.49,42240,37335122,1880493,25
18452,36.85,-87.49,42240,2788658,2863062,25
18453,37.76,-87.05,42303,36670144,1962410,25
18454,37.4,-86.87,42320,52563157,1394425,25
18455,40.02,-82.80000000000001,43004,22225912,2596628,24
18456,40.23,-83.37,43040,39230754,1267156,24
18457,40.23,-83.37,43040,44296700,1613386,24
18458,39.89,-82.41,43076,32446068,3090147,24
18459,39.53,-83.43,43160,41006836,952161,25
18460,39.53,-83.43,43160,5266800,2443500,25
18461,39.53,-83.43,43160,37851992,2549894,25
18462,39.53,-83.43,43160,43812344,734084,25
18463,40.12,-83.03,43235,2990292,2799049,24
18464,40.12,-83.03,43235,33138684,28427,24
18465,40.12,-83.03,43235,35674124,3093983,24
18466,40.11824,-83.00688,43235,39140314,1677635,25
18467,40.12,-83.03,43235,21737795,3098922,24
18468,40.12,-83.03,43235,7225906,2992796,24
18469,40.12,-83.03,43235,29116654,2781448,24
18470,40.12,-83.03,43235,44033497,1419038,24
18471,40.25,-83.75,43357,46093404,3435339,24
18472,41.5,-82.93,43452,18807997,86607,24
18473,41.5,-82.93,43452,15860707,2027198,24
18474,41.47,-84.54,43506,21470212,2289385,24
18475,41.47,-84.54,43506,21565440,451729,24
18476,41.24,-84.12,43527,2571424,628761,24
18477,41.65,-83.54,43604,26592848,2607883,24
18478,41.65,-83.54,43604,51951933,1846708,24
18479,41.65,-83.54,43604,25730411,49602,24
18480,41.61,-81.5,44132,24919710,383869,24
18481,41.4246,-81.76182,44144,11514111,110,29
18482,41.16,-81.52,44223,45759211,1550160,24
18483,41.16,-81.52,44223,37568232,111998,24
18484,41.66,-83.58,43606,37917604,2230273,24
18485,41.66,-83.58,43606,18858401,841466,24
18486,41.66,-83.58,43606,8097695,675486,24
18487,41.66,-83.58,43606,41832004,1085553,24
18488,41.23,-81.73,44233,7718352,2858886,24
18489,41.14,-81.36,44240,42048602,603341,24
18490,41.02,-81.73,44281,33964294,1782323,24
18491,41.02,-81.73,44281,29926877,673424,24
18492,41.02,-81.73,44281,22673380,2046698,24
18493,41.02,-81.73,44281,34870836,1438479,24
18494,41.43,-81.38,44022,40085908,1389329,24
18495,41.43,-81.38,44022,47999386,3351955,24
18496,41.44,-82.18,44052,42972590,3266712,24
18497,41.77,-81.05,44057,38303850,1402028,24
18498,41.77,-81.05,44057,19651433,2753759,24
18499,41.41,-82.31,44089,8422003,3017741,24
18500,41.46,-81.79,44111,19339228,483910,24
18501,41.46,-81.79,44111,6350919,1585874,24
18502,41.50058,-81.70334,44113,30993020,955886,29
18503,41.48,-81.7,44113,12926509,2143449,24
18504,41.48,-81.7,44113,4406787,3443327,24
18505,41.48,-81.7,44113,26511849,1387239,24
18506,41.5,-81.56,44118,24466668,229664,24
18507,41.5,-81.56,44118,40340226,2467067,24
18508,41.44,-81.85000000000001,44126,8831792,3399811,24
18509,41.44,-81.85000000000001,44126,40567882,1112287,24
18510,41.44,-81.85000000000001,44126,14550593,813049,24
18511,41.44,-81.85000000000001,44126,28020631,2624561,24
18512,41.48,-81.92,44140,52560760,2901914,24
18513,41.48,-81.92,44140,6921483,1465864,24
18514,40.88,-80.68,44408,19206285,1572382,24
18515,40.88,-80.68,44408,6024622,1209061,24
18516,41.16,-80.56,44425,44034413,503872,24
18517,40.52,-81.47,44622,10939352,1383448,24
18518,40.52,-81.47,44622,51674938,3004847,24
18519,40.72,-81.10000000000001,44657,50455877,3427159,24
18520,40.81,-81.38,44703,43609856,2651610,24
18521,40.85,-81.45,44718,36212631,318878,24
18522,40.85,-81.45,44718,20332195,1857100,24
18523,40.85,-81.45,44718,14652098,1365271,24
18524,40.85,-81.45,44718,16774862,2288130,24
18525,40.85,-81.45,44718,10148162,561570,24
18526,40.85,-81.45,44718,45893038,3223779,24
18527,40.85,-81.45,44718,3947325,664043,24
18528,40.85,-81.45,44718,17559632,427350,24
18529,40.85,-81.45,44718,11655843,2603275,24
18530,40.85,-81.45,44718,8459033,2762339,24
18531,40.85,-81.45,44718,17833905,1682941,24
18532,40.85,-81.45,44718,44765375,-27264,24
18533,40.85,-81.45,44718,50878368,368186,24
18534,40.85,-81.45,44718,27739806,2233159,24
18535,40.84581,-81.4351,44718,25209298,1562471,29
18536,41.13,-83.29,44809,39133203,2443859,29
18537,41.27,-82.84,44811,37062467,2390049,24
18538,41.39,-82.56,44839,43180879,572461,24
18539,40.96,-82.85000000000001,44854,22063573,3292222,24
18540,40.76,-82.52,44902,31465898,2838580,24
18541,40.76,-82.52,44902,25834893,2990543,24
18542,39.41,-84.65,45013,2186607,1839978,25
18543,39.51269,-84.3874,45044,23142349,3168064,25
18544,39.5,-84.37,45044,30256370,2956013,25
18545,39.5,-84.37,45044,41680043,433339,25
18546,39.02,-84.21000000000001,45102,25288193,-31609,25
18547,39.17,-84.28,45150,42760014,3354558,25
18548,39.17,-84.28,45150,11052570,1194569,25
18549,39.17,-84.28,45150,9284014,1210971,25
18550,39.13,-84.43,45208,46203766,599797,25
18551,39.13,-84.43,45208,52606644,3412503,25
18552,39.07,-84.39,45230,-45518,1840399,25
18553,39.07,-84.39,45230,24560586,1556257,25
18554,39.07,-84.39,45230,27170061,3039755,25
18555,39.07,-84.39,45230,697946,1548444,25
18556,39.07,-84.39,45230,719885,1620697,25
18557,39.07,-84.39,45230,-81257,299866,25
18558,39.07,-84.39,45230,22511809,2074827,25
18559,39.19,-84.34,45243,3535789,1824790,25
18560,39.19,-84.34,45243,16350420,1981091,25
18561,39.11,-84.33,45244,41251194,1616015,25
18562,39.06,-84.33,45255,21639259,1283491,25
18563,39.06,-84.33,45255,29736242,360262,25
18564,39.06,-84.33,45255,14698069,1884944,25
18565,39.06,-84.33,45255,4633459,2435080,25
18566,39.83,-84.41,45309,19538270,3114651,25
18567,39.8,-84.01,45324,11613526,1222197,25
18568,39.8,-84.01,45324,5722746,2681582,25
18569,39.96,-84.18,45371,36627760,208076,25
18570,39.96,-84.18,45371,4800238,328867,25
18571,39.87,-84.19,45377,40536316,2296563,25
18572,39.87,-84.19,45377,50516646,792928,25
18573,39.72,-84.03,45434,3280919,2185297,25
18574,39.72,-84.03,45434,45367528,3436880,25
18575,39.7,-84.22,45439,15924640,1600494,25
18576,39.7,-84.22,45439,41830732,2132982,25
18577,39.68,-84.10000000000001,45440,14494471,672310,25
18578,39.68,-84.10000000000001,45440,7682356,956232,25
18579,39.68,-84.10000000000001,45440,39565088,2886435,25
18580,39.68,-84.10000000000001,45440,28701345,442703,25
18581,39.68,-84.10000000000001,45440,41142439,1941718,25
18582,39.86,-83.75,45502,43012208,1786598,25
18583,39.86,-83.75,45502,16268934,3167451,25
18584,39.12,-82.98,45690,8440576,2213696,25
18585,39.12,-82.98,45690,17871979,334499,25
18586,39.12,-82.98,45690,11162043,2736387,25
18587,41.03,-84.07000000000001,45848,25070470,2550662,29
18588,40.39,-84.37,45865,13895572,3504648,24
18589,40.43,-84.38,45869,31410178,2186697,24
18590,40.25,-85.67,46001,6419367,89625,33
18591,39.96,-86.17,46032,3854111,55491,25
18592,39.96,-86.17,46032,40825314,3424106,25
18593,39.96,-86.17,46032,17241362,1397551,25
18594,39.96,-86.17,46032,13149178,2816343,25
18595,39.96,-86.17,46032,40705467,202024,25
18596,39.96338,-86.1163,46032,14137255,2405450,25
18597,39.96,-86.17,46032,18704753,2602749,25
18598,39.96,-86.17,46032,27181638,1516885,25
18599,39.96,-86.17,46032,46992975,549175,25
18600,39.96,-86.17,46032,11358823,2510552,25
18601,39.96,-86.17,46032,46319098,2426948,25
18602,39.96,-86.17,46032,27004277,1058322,25
18603,39.96,-86.17,46032,32995302,2260723,25
18604,39.96,-86.17,46032,14306216,2703560,25
18605,39.96,-86.17,46032,45215691,295551,25
18606,39.96,-86.17,46032,7387876,1615586,25
18607,39.96,-86.17,46032,47914369,2886112,25
18608,39.96,-86.17,46032,7409614,936473,25
18609,39.96,-86.17,46032,1492629,2993393,25
18610,39.96,-86.17,46032,2565082,623682,25
18611,39.96,-86.17,46032,31637994,1714090,25
18612,39.96,-86.17,46032,23090599,879389,25
18613,39.96,-86.17,46032,28838886,999020,25
18614,39.96,-85.94,46037,14218776,3205811,25
18615,39.96,-85.94,46037,23046463,3507979,25
18616,39.96,-85.94,46037,34037961,1676432,25
18617,39.96,-85.94,46037,26810598,2416373,25
18618,39.96,-85.94,46037,6673722,2858360,25
18619,39.96,-85.94,46037,15870053,3371507,25
18620,39.96,-85.94,46037,13117152,1214284,25
18621,40.0,-85.74,46064,3434856,3275361,25
18622,39.52,-86.79,46120,49662718,2488307,25
18623,39.52,-86.79,46120,21840254,1737984,25
18624,39.76,-86.51,46122,-454220,549788,25
18625,39.76,-86.51,46122,2333082,718045,25
18626,39.64,-86.84,46135,17022454,314405,25
18627,39.64,-86.84,46135,48976214,1824630,25
18628,39.6,-86.12,46143,50647047,915498,25
18629,39.6,-86.12,46143,10609717,2697852,25
18630,39.6,-86.12,46143,6167063,1755778,25
18631,39.6,-86.12,46143,33879733,761674,25
18632,39.6,-86.12,46143,17714409,2143620,25
18633,39.61513,-86.09082,46143,36679944,1926880,20
18634,39.6,-86.12,46143,11715993,1879,25
18635,39.6,-86.12,46143,17740950,1067009,25
18636,39.79,-85.52,46148,1109412,1715927,25
18637,39.61,-85.44,46173,3511542,1918173,25
18638,39.61,-85.44,46173,43548133,-20347,25
18639,41.1,-81.54,44303,25881154,1635321,24
18640,41.13,-81.57000000000001,44313,39149724,975670,24
18641,39.77,-86.14,46202,4254861,2464047,25
18642,39.87,-86.01,46216,26203178,2551490,25
18643,39.87,-86.01,46216,22090577,3403058,25
18644,39.67,-86.19,46217,1144713,2960772,25
18645,39.900000000000006,-85.97,46236,15909282,2212642,25
18646,39.900000000000006,-85.97,46236,24914815,1412008,25
18647,41.05,-80.59,44471,21112949,2362729,24
18648,41.05,-80.59,44471,20293425,1707602,24
18649,41.05,-80.59,44471,52578109,2490727,24
18650,41.13,-80.62,44505,19251616,788828,24
18651,41.13,-80.62,44505,26294504,2038832,24
18652,41.03,-80.67,44512,42693370,389167,24
18653,41.03,-80.67,44512,14180277,2380730,24
18654,41.03,-80.67,44512,11247640,279386,24
18655,41.03,-80.67,44512,28756167,392862,24
18656,41.03,-80.67,44512,22581202,2428541,24
18657,41.02293,-80.68149,44512,42845452,966211,29
18658,41.03,-80.67,44512,49468980,2004130,24
18659,41.03,-80.67,44512,24267087,2079086,24
18660,41.03,-80.67,44512,50061303,2213247,24
18661,41.03,-80.67,44512,28258409,3209889,24
18662,41.03,-80.67,44512,40429300,741743,24
18663,39.91,-86.01,46256,47446701,1214419,25
18664,39.91,-86.01,46256,51573160,2376465,25
18665,39.77,-86.14,46282,31604321,167174,25
18666,41.47,-87.05,46383,13841176,427204,33
18667,41.47,-87.05,46383,28161476,2543569,33
18668,41.47,-87.05,46383,5174801,711072,33
18669,41.45283,-87.0362,46383,25125479,1360609,20
18670,41.47,-87.05,46383,516661,780354,33
18671,41.47,-87.05,46383,45079445,3312198,33
18672,41.47,-87.05,46383,19881470,477552,33
18673,41.47,-87.05,46383,7553702,1928482,33
18674,41.47,-87.05,46383,24394196,2229086,33
18675,41.47,-87.05,46383,15291463,2779323,33
18676,41.47,-87.05,46383,44831886,1273507,33
18677,41.47,-87.05,46383,18463453,2481655,33
18678,41.47,-87.32000000000001,46410,29849250,-27287,20
18679,41.47,-87.32000000000001,46410,15277689,1889602,20
18680,41.47,-87.32000000000001,46410,33083373,1560002,20
18681,41.47,-87.32000000000001,46410,38168360,1728650,20
18682,41.47,-87.32000000000001,46410,313323,584689,20
18683,41.47,-87.32000000000001,46410,45610712,2337198,20
18684,41.47,-87.32000000000001,46410,25252429,1543691,20
18685,41.47,-87.32000000000001,46410,26265848,2132616,20
18686,41.34,-86.31,46563,36551259,953145,33
18687,41.34,-86.31,46563,32600794,2388671,33
18688,41.67,-86.26,46601,15029179,786145,33
18689,41.67,-86.26,46601,44324592,1481094,33
18690,41.67,-86.26,46601,50387104,2662235,33
18691,41.67,-86.26,46601,33238463,1685900,33
18692,41.67,-86.26,46601,34408446,3394038,33
18693,41.68,-86.23,46617,8535876,3459655,33
18694,41.71,-86.2,46635,20783655,518262,33
18695,41.71,-86.2,46635,51762115,551060,33
18696,41.71,-86.2,46635,1039487,3414088,33
18697,41.15,-85.48,46725,5242259,2523132,33
18698,41.15,-85.48,46725,3536855,706734,33
18699,40.83,-84.92,46733,28920830,172428,33
18700,40.82227,-84.94062,46733,25218659,2006962,20
18701,41.06,-85.02,46774,9252562,2651217,33
18702,41.06,-86.19,46975,24727093,301611,33
18703,41.06,-86.19,46975,52180604,2961957,33
18704,38.3,-85.82000000000001,47150,37548878,2169317,25
18705,38.3,-85.82000000000001,47150,10102111,2978461,25
18706,38.3,-85.82000000000001,47150,19565967,1397041,25
18707,38.3,-85.82000000000001,47150,44699632,2221276,25
18708,40.17,-84.97,47394,39616304,1181308,33
18709,40.17,-84.97,47394,27920193,236350,33
18710,39.16,-86.52,47401,47556615,889347,25
18711,39.16,-86.52,47401,19810868,1653446,25
18712,39.16,-86.52,47401,33304126,2155680,25
18713,39.16,-86.52,47401,17852205,2770473,25
18714,39.22,-86.59,47404,37140096,581893,25
18715,39.22,-86.59,47404,716309,2175671,25
18716,38.86,-86.49,47421,175161,71649,25
18717,38.55,-86.46000000000001,47454,18561658,322306,25
18718,39.11,-86.97,47471,24487240,2998588,25
18719,37.95,-87.35000000000001,47630,21500670,630103,25
18720,37.95,-87.35000000000001,47630,32391355,1278965,25
18721,37.95,-87.35000000000001,47630,13405421,2003292,25
18722,37.95,-87.35000000000001,47630,43629719,2331472,25
18723,37.95,-87.35000000000001,47630,50677759,324898,25
18724,38.35,-87.56,47670,41273552,1699718,25
18725,38.35,-87.56,47670,44245971,1811827,25
18726,37.98,-87.54,47711,45417996,406921,25
18727,37.98,-87.54,47711,44599706,2055526,25
18728,37.95,-87.56,47713,15276369,2843116,25
18729,37.96,-87.52,47714,35640543,1484080,25
18730,37.97031,-87.54705,47714,42869755,2412445,25
18731,39.47,-87.4,47807,49304214,494926,25
18732,42.84,-82.88,48005,47764180,2190892,29
18733,42.54,-83.21000000000001,48009,18687851,2341178,29
18734,42.54205,-83.20633,48009,35745864,1932302,29
18735,42.54,-83.21000000000001,48009,23679957,1998793,29
18736,42.54575,-83.20852,48009,16411211,104031,29
18737,42.54801,-83.21467,48009,43670524,2260781,29
18738,42.54,-83.21000000000001,48009,9889568,391935,29
18739,42.54566,-83.21133,48009,24464905,3253312,29
18740,42.54,-83.21000000000001,48009,51991304,2501230,29
18741,42.54,-83.21000000000001,48009,43356898,155991,29
18742,42.54,-83.21000000000001,48009,48314213,2847063,29
18743,42.54,-83.21000000000001,48009,49355578,1327495,29
18744,42.46,-82.94,48021,4469774,2668947,29
18745,42.61,-82.94,48038,46316551,1537324,29
18746,42.61,-82.94,48038,29986777,1623556,29
18747,42.61,-82.94,48038,-181263,2185152,29
18748,42.61,-82.94,48038,46376732,1477157,29
18749,42.61,-82.94,48038,19907653,2326146,29
18750,42.68,-82.73,48047,29090711,1487116,29
18751,42.68,-82.73,48047,8636006,1013035,29
18752,42.68221,-82.73506,48047,6052326,511432,29
18753,42.68,-82.73,48047,804192,2794841,29
18754,42.77,-82.53,48054,40253886,362238,29
18755,42.97,-82.42,48060,39480622,2502826,29
18756,42.5,-83.15,48067,29919678,1622774,29
18757,42.5,-83.15,48067,13913542,452877,29
18758,42.5,-83.15,48067,47511377,2342558,29
18759,42.5,-83.15,48067,11307581,2850013,29
18760,42.5,-83.15,48067,37336267,2957770,29
18761,42.52,-83.16,48073,48472683,1364707,29
18762,42.52,-83.16,48073,480772,2939545,29
18763,42.52,-83.16,48073,5251379,2043871,29
18764,42.53,-82.89,48082,25401595,851791,29
18765,42.56,-83.12,48083,49870876,2549219,29
18766,42.56,-83.12,48083,7242885,1096886,29
18767,42.55292,-83.14655,48083,20731428,3472215,29
18768,42.56,-83.12,48083,31742366,1209578,29
18769,42.56,-83.12,48083,-468392,1259711,29
18770,42.56,-83.12,48083,727467,3509042,29
18771,42.56,-83.12,48083,41135003,1650151,29
18772,42.56,-83.12,48083,38473910,2620387,29
18773,42.56,-83.12,48083,41312838,3100886,29
18774,42.78,-83.05,48095,12127720,3471149,29
18775,42.31,-84.02,48118,8319411,906384,33
18776,42.31,-84.02,48118,47823448,54279,33
18777,41.95,-83.66,48131,3987212,924501,29
18778,41.74,-83.62,48144,18713919,3355409,29
18779,42.37,-83.38,48150,15620990,1689773,29
18780,42.37,-83.38,48150,45362458,3370782,29
18781,42.42,-83.37,48152,9467572,1705622,29
18782,42.42,-83.37,48152,10776682,3434011,29
18783,42.42,-83.37,48152,10097660,1948656,29
18784,42.4293,-83.42129,48152,24625838,2461739,29
18785,42.42,-83.37,48152,21037911,1610030,29
18786,42.42,-83.37,48152,13679892,2414084,29
18787,42.42,-83.37,48152,33570638,2243619,29
18788,42.42,-83.37,48152,15183181,3435115,29
18789,42.42,-83.37,48152,11767625,1802797,29
18790,42.42,-83.37,48152,44186702,1471312,29
18791,42.42,-83.37,48152,51573073,2294502,29
18792,42.42,-83.37,48152,45838399,1006919,29
18793,42.42,-83.37,48152,10414023,1526352,29
18794,42.42,-83.37,48152,28280727,1117944,29
18795,42.43,-83.48,48167,37628810,1651419,29
18796,42.43,-83.48,48167,48481577,339585,29
18797,42.43,-83.48,48167,34438026,2348030,29
18798,42.400000000000006,-83.60000000000001,48168,8701175,1417068,29
18799,42.46,-83.65,48178,35232267,3039294,29
18800,42.46,-83.65,48178,32517803,406985,29
18801,42.21,-83.15,48192,35091774,2376379,29
18802,42.57,-83.24,48304,12153224,3148773,29
18803,42.57,-83.24,48304,27392936,2449389,29
18804,42.57,-83.24,48304,14571143,653380,29
18805,42.57,-83.24,48304,39893834,2947971,29
18806,42.57,-83.24,48304,16929018,2901979,29
18807,42.57,-83.24,48304,13271069,452501,29
18808,42.58369,-83.23744,48304,48720137,2918873,29
18809,42.57,-83.24,48304,29392428,2698789,29
18810,42.57,-83.24,48304,43833976,929719,29
18811,42.57,-83.24,48304,41753126,1087600,29
18812,42.57,-83.24,48304,38751711,1604786,29
18813,42.57,-83.24,48304,28704866,2122127,29
18814,42.56699,-83.23081,48304,32020956,310775,29
18815,42.67,-83.0,48315,42897938,2999101,29
18816,42.69,-83.06,48316,-262737,2652155,29
18817,42.69,-83.06,48316,2972831,3325560,29
18818,42.69,-83.06,48316,48472091,2132764,29
18819,42.56,-83.38,48323,1844233,875175,29
18820,42.59,-83.39,48324,29801133,1590570,29
18821,42.64,-83.41,48327,31265672,1932437,29
18822,42.64,-83.41,48327,15444863,2580049,29
18823,42.46,-83.41,48335,37928758,2676126,29
